supplier_id,supplier_name,avg_lead_time_days
1,Supplier_1,15
2,Supplier_2,4
3,Supplier_3,5
4,Supplier_4,20
5,Supplier_5,19
6,Supplier_6,24
7,Supplier_7,23
8,Supplier_8,13
9,Supplier_9,17
10,Supplier_10,11
11,Supplier_11,22
12,Supplier_12,16
13,Supplier_13,11
14,Supplier_14,8
15,Supplier_15,7
16,Supplier_16,7
17,Supplier_17,23
18,Supplier_18,4
19,Supplier_19,8
20,Supplier_20,17
21,Supplier_21,3
22,Supplier_22,16
23,Supplier_23,22
24,Supplier_24,20
25,Supplier_25,6
26,Supplier_26,13
27,Supplier_27,5
28,Supplier_28,5
29,Supplier_29,14
30,Supplier_30,18
31,Supplier_31,11
32,Supplier_32,13
33,Supplier_33,4
34,Supplier_34,19
35,Supplier_35,21
36,Supplier_36,21
37,Supplier_37,22
38,Supplier_38,24
39,Supplier_39,3
40,Supplier_40,4
41,Supplier_41,7
42,Supplier_42,9
43,Supplier_43,22
44,Supplier_44,16
45,Supplier_45,15
46,Supplier_46,18
47,Supplier_47,10
48,Supplier_48,21
49,Supplier_49,23
50,Supplier_50,4
51,Supplier_51,21
52,Supplier_52,15
53,Supplier_53,21
54,Supplier_54,16
55,Supplier_55,7
56,Supplier_56,5
57,Supplier_57,23
58,Supplier_58,9
59,Supplier_59,15
60,Supplier_60,13
61,Supplier_61,9
62,Supplier_62,21
63,Supplier_63,20
64,Supplier_64,11
65,Supplier_65,20
66,Supplier_66,20
67,Supplier_67,7
68,Supplier_68,24
69,Supplier_69,6
70,Supplier_70,9
71,Supplier_71,7
72,Supplier_72,22
73,Supplier_73,24
74,Supplier_74,5
75,Supplier_75,3
76,Supplier_76,9
77,Supplier_77,6
78,Supplier_78,6
79,Supplier_79,9
80,Supplier_80,3
81,Supplier_81,5
82,Supplier_82,8
83,Supplier_83,3
84,Supplier_84,18
85,Supplier_85,20
86,Supplier_86,21
87,Supplier_87,14
88,Supplier_88,13
89,Supplier_89,20
90,Supplier_90,12
91,Supplier_91,19
92,Supplier_92,8
93,Supplier_93,16
94,Supplier_94,12
95,Supplier_95,24
96,Supplier_96,9
97,Supplier_97,18
98,Supplier_98,18
99,Supplier_99,15
100,Supplier_100,6
101,Supplier_101,22
102,Supplier_102,9
103,Supplier_103,15
104,Supplier_104,11
105,Supplier_105,7
106,Supplier_106,19
107,Supplier_107,18
108,Supplier_108,19
109,Supplier_109,13
110,Supplier_110,14
111,Supplier_111,4
112,Supplier_112,19
113,Supplier_113,3
114,Supplier_114,10
115,Supplier_115,21
116,Supplier_116,15
117,Supplier_117,7
118,Supplier_118,16
119,Supplier_119,13
120,Supplier_120,19
121,Supplier_121,24
122,Supplier_122,6
123,Supplier_123,15
124,Supplier_124,9
125,Supplier_125,22
126,Supplier_126,12
127,Supplier_127,4
128,Supplier_128,6
129,Supplier_129,10
130,Supplier_130,9
131,Supplier_131,6
132,Supplier_132,6
133,Supplier_133,24
134,Supplier_134,10
135,Supplier_135,10
136,Supplier_136,24
137,Supplier_137,5
138,Supplier_138,11
139,Supplier_139,18
140,Supplier_140,5
141,Supplier_141,18
142,Supplier_142,24
143,Supplier_143,22
144,Supplier_144,8
145,Supplier_145,15
146,Supplier_146,18
147,Supplier_147,9
148,Supplier_148,13
149,Supplier_149,7
150,Supplier_150,11
151,Supplier_151,10
152,Supplier_152,24
153,Supplier_153,8
154,Supplier_154,16
155,Supplier_155,8
156,Supplier_156,21
157,Supplier_157,10
158,Supplier_158,5
159,Supplier_159,5
160,Supplier_160,6
161,Supplier_161,8
162,Supplier_162,17
163,Supplier_163,19
164,Supplier_164,4
165,Supplier_165,9
166,Supplier_166,19
167,Supplier_167,4
168,Supplier_168,18
169,Supplier_169,19
170,Supplier_170,10
171,Supplier_171,24
172,Supplier_172,4
173,Supplier_173,15
174,Supplier_174,8
175,Supplier_175,21
176,Supplier_176,5
177,Supplier_177,7
178,Supplier_178,19
179,Supplier_179,11
180,Supplier_180,7
181,Supplier_181,11
182,Supplier_182,20
183,Supplier_183,13
184,Supplier_184,13
185,Supplier_185,17
186,Supplier_186,19
187,Supplier_187,14
188,Supplier_188,7
189,Supplier_189,23
190,Supplier_190,16
191,Supplier_191,7
192,Supplier_192,22
193,Supplier_193,18
194,Supplier_194,14
195,Supplier_195,15
196,Supplier_196,8
197,Supplier_197,16
198,Supplier_198,23
199,Supplier_199,24
200,Supplier_200,7
